u,v,weight_raw,weight_size_adj,first_collab_date,last_collab_date,recency_weight,roles_overlap,genre_overlap,low_overlap
9b46bd1f-2f9e-46bb-9a68-4e24c644a137,e780a5a7-a7ce-4390-983e-0171b91e15c1,1,0.027778,2013-01-11,2013-01-11,1.0,1.0,0.0,0
a2dce1c9-f3ed-4022-a742-ae14d91f32cc,e780a5a7-a7ce-4390-983e-0171b91e15c1,1,0.027778,2013-01-11,2013-01-11,1.0,1.0,0.0,0
3e308b4a-c8d0-4883-8c38-e2953002a882,53ba7b2d-06c4-432a-81cc-ca7525adfec1,1,0.1,2013-09-27,2013-09-27,1.0,1.0,0.0,0
3e308b4a-c8d0-4883-8c38-e2953002a882,85de81eb-23d1-4536-b757-e0dda9c57129,1,0.1,2013-09-27,2013-09-27,1.0,1.0,0.0,0
3e308b4a-c8d0-4883-8c38-e2953002a882,8ab5d936-49d1-415e-92c8-151e0e7dd912,1,0.1,2013-09-27,2013-09-27,1.0,0.25,0.0,1
3e308b4a-c8d0-4883-8c38-e2953002a882,de250d68-9b30-4cfd-8c48-5cf288733bee,1,0.1,2013-09-27,2013-09-27,1.0,1.0,0.0,0
53ba7b2d-06c4-432a-81cc-ca7525adfec1,85de81eb-23d1-4536-b757-e0dda9c57129,1,0.1,2013-09-27,2013-09-27,1.0,1.0,0.0,0
53ba7b2d-06c4-432a-81cc-ca7525adfec1,8ab5d936-49d1-415e-92c8-151e0e7dd912,1,0.1,2013-09-27,2013-09-27,1.0,0.25,0.0,1
53ba7b2d-06c4-432a-81cc-ca7525adfec1,de250d68-9b30-4cfd-8c48-5cf288733bee,1,0.1,2013-09-27,2013-09-27,1.0,1.0,0.0,0
85de81eb-23d1-4536-b757-e0dda9c57129,8ab5d936-49d1-415e-92c8-151e0e7dd912,1,0.1,2013-09-27,2013-09-27,1.0,0.25,0.0,1
85de81eb-23d1-4536-b757-e0dda9c57129,de250d68-9b30-4cfd-8c48-5cf288733bee,1,0.1,2013-09-27,2013-09-27,1.0,1.0,0.0,0
8ab5d936-49d1-415e-92c8-151e0e7dd912,de250d68-9b30-4cfd-8c48-5cf288733bee,1,0.1,2013-09-27,2013-09-27,1.0,0.25,0.0,1
597f1204-98f0-4151-ab5f-b4e728f09e09,5c882e22-3467-4cc3-8c77-6595288f3b39,1,0.166667,2014-01-01,2014-01-01,1.0,1.0,0.0,0
597f1204-98f0-4151-ab5f-b4e728f09e09,875749d5-a6c6-4ea7-94b9-21c90a2c1a63,1,0.166667,2014-01-01,2014-01-01,1.0,1.0,0.0,0
597f1204-98f0-4151-ab5f-b4e728f09e09,8ab5d936-49d1-415e-92c8-151e0e7dd912,1,0.166667,2014-01-01,2014-01-01,1.0,0.25,0.0,1
5c882e22-3467-4cc3-8c77-6595288f3b39,875749d5-a6c6-4ea7-94b9-21c90a2c1a63,1,0.166667,2014-01-01,2014-01-01,1.0,1.0,0.0,0
5c882e22-3467-4cc3-8c77-6595288f3b39,8ab5d936-49d1-415e-92c8-151e0e7dd912,1,0.166667,2014-01-01,2014-01-01,1.0,0.25,0.0,1
875749d5-a6c6-4ea7-94b9-21c90a2c1a63,8ab5d936-49d1-415e-92c8-151e0e7dd912,1,0.166667,2014-01-01,2014-01-01,1.0,0.25,0.0,1
2849e217-6d97-43d0-b33a-4c580a3d7629,c243168b-4c19-46d4-8af8-8724d79dd33a,1,1.0,1971-02-05,1971-02-05,1.0,0.0,0.0,1
346448f5-25a0-4f78-bbd6-acc0205f7513,6ca4886a-8f77-4133-b404-46fb3908e24a,1,0.333333,1933-01-01,1933-01-01,1.0,0.166667,1.0,0
3fb75d97-5dfd-4e72-9aee-1904aa4268f4,6ca4886a-8f77-4133-b404-46fb3908e24a,1,0.333333,1933-01-01,1933-01-01,1.0,0.166667,1.0,0
14aea021-97ec-48f0-b69b-8a177c7c72ad,31b22ba7-1544-4c64-9117-fe514ecf23ff,1,0.333333,1970-01-01,1970-01-01,1.0,1.0,0.0,0
14aea021-97ec-48f0-b69b-8a177c7c72ad,5bddb0fa-66f7-47c8-bf00-afecab627d59,1,0.333333,1970-01-01,1970-01-01,1.0,0.2,0.0,1
31b22ba7-1544-4c64-9117-fe514ecf23ff,5bddb0fa-66f7-47c8-bf00-afecab627d59,1,0.333333,1970-01-01,1970-01-01,0.63016,0.2,0.0,1
1bfa27e3-0376-4206-a772-4586e25a64f5,5bddb0fa-66f7-47c8-bf00-afecab627d59,1,0.333333,1972-01-01,1972-01-01,1.0,0.555556,0.0,0
1bfa27e3-0376-4206-a772-4586e25a64f5,bf4fe7cd-7d38-41d2-b78a-fdc7c6b08929,1,0.333333,1972-01-01,1972-01-01,1.0,0.111111,0.0,1
5bddb0fa-66f7-47c8-bf00-afecab627d59,bf4fe7cd-7d38-41d2-b78a-fdc7c6b08929,1,0.333333,1972-01-01,1972-01-01,1.0,0.2,0.0,1
5bddb0fa-66f7-47c8-bf00-afecab627d59,761abc87-7ad8-4b40-9bf6-f80f1ad30f4e,1,1.0,1972-01-01,1972-01-01,1.0,0.2,0.0,1
2d67239c-aa40-4ad5-a807-9052b66857a6,b0b33754-a664-43b7-ba00-be0dc4ec2396,1,1.0,1972-01-01,1972-01-01,1.0,0.25,0.0,1
1edc84fc-d7af-401f-876f-954d2a02209e,526aab94-697f-44a9-b630-41d1c0505953,1,0.166667,1961-01-01,1961-01-01,1.0,0.166667,1.0,0
1edc84fc-d7af-401f-876f-954d2a02209e,95bcfc2e-1517-4af3-b7b9-c1679fdf53c3,1,0.166667,1961-01-01,1961-01-01,1.0,1.0,1.0,0
1edc84fc-d7af-401f-876f-954d2a02209e,9643ef45-b844-48b2-9e56-7e8be098bea0,1,0.166667,1961-01-01,1961-01-01,1.0,1.0,1.0,0
526aab94-697f-44a9-b630-41d1c0505953,95bcfc2e-1517-4af3-b7b9-c1679fdf53c3,1,0.166667,1961-01-01,1961-01-01,1.0,0.166667,1.0,0
526aab94-697f-44a9-b630-41d1c0505953,9643ef45-b844-48b2-9e56-7e8be098bea0,1,0.166667,1961-01-01,1961-01-01,1.0,0.166667,1.0,0
95bcfc2e-1517-4af3-b7b9-c1679fdf53c3,9643ef45-b844-48b2-9e56-7e8be098bea0,1,0.166667,1961-01-01,1961-01-01,1.0,1.0,1.0,0
4a8ac23a-e27a-44db-814a-f8c31beb68e6,4bbc8087-548d-4484-abd2-5b1f4c1a7940,1,1.0,2006-01-01,2006-01-01,1.0,0.25,0.0,1
2e89c3b1-dc28-4eca-945c-50cdb041e494,4a8ac23a-e27a-44db-814a-f8c31beb68e6,1,0.333333,2008-01-01,2008-01-01,1.0,0.2,1.0,0
2e89c3b1-dc28-4eca-945c-50cdb041e494,e0e1db18-f7ba-4dee-95ff-7ae8cf545460,1,0.333333,2008-01-01,2008-01-01,0.793324,0.25,1.0,0
4a8ac23a-e27a-44db-814a-f8c31beb68e6,e0e1db18-f7ba-4dee-95ff-7ae8cf545460,1,0.333333,2008-01-01,2008-01-01,1.0,0.333333,1.0,0
2f569e60-0a1b-4fb9-95a4-3dc1525d1aad,cb88c5ff-801a-4c31-96e6-c2553ced8e0a,1,0.333333,1998-01-01,1998-01-01,1.0,0.0,0.875,0
6622a50e-5206-44d0-9ad5-96047a726dcf,cb88c5ff-801a-4c31-96e6-c2553ced8e0a,1,0.333333,1998-01-01,1998-01-01,1.0,0.333333,0.5,0
2f569e60-0a1b-4fb9-95a4-3dc1525d1aad,cf3bab56-feda-41ec-9aef-a9a31b1ad97e,1,0.333333,1999-01-01,1999-01-01,1.0,0.0,1.0,0
6622a50e-5206-44d0-9ad5-96047a726dcf,cf3bab56-feda-41ec-9aef-a9a31b1ad97e,1,0.333333,1999-01-01,1999-01-01,1.0,1.0,0.571429,0
2b1ec960-982a-450d-a27b-d7a77a1b40ac,2f569e60-0a1b-4fb9-95a4-3dc1525d1aad,1,0.166667,1999-01-01,1999-01-01,1.0,0.0,0.0,1
2b1ec960-982a-450d-a27b-d7a77a1b40ac,6622a50e-5206-44d0-9ad5-96047a726dcf,1,0.166667,1999-01-01,1999-01-01,1.0,0.333333,0.0,1
2b1ec960-982a-450d-a27b-d7a77a1b40ac,b13f0288-830a-4ad7-9c60-830f545e5e2b,1,0.166667,1999-01-01,1999-01-01,1.0,1.0,0.0,0
7a45c6ea-bb66-4e85-8643-271658fe935e,817c68f4-e110-4529-82fa-aec902e9768f,1,0.166667,1989-01-01,1989-01-01,1.0,0.0,0.0,1
7a45c6ea-bb66-4e85-8643-271658fe935e,831dcf03-b745-436b-922f-6a2baaf45e57,1,0.166667,1989-01-01,1989-01-01,1.0,0.166667,0.0,1
7a45c6ea-bb66-4e85-8643-271658fe935e,925c7673-0e85-410f-b7e4-d9705a7aa619,1,0.166667,1989-01-01,1989-01-01,1.0,1.0,0.0,0
817c68f4-e110-4529-82fa-aec902e9768f,831dcf03-b745-436b-922f-6a2baaf45e57,1,0.166667,1989-01-01,1989-01-01,1.0,0.166667,0.0,1
817c68f4-e110-4529-82fa-aec902e9768f,925c7673-0e85-410f-b7e4-d9705a7aa619,1,0.166667,1989-01-01,1989-01-01,1.0,0.0,0.0,1
831dcf03-b745-436b-922f-6a2baaf45e57,925c7673-0e85-410f-b7e4-d9705a7aa619,1,0.166667,1989-01-01,1989-01-01,1.0,0.166667,0.0,1
539b1c6c-4414-4b6a-8b3e-1e114fc00b30,56393a36-155f-4f50-adbe-45f4a26c40bf,1,0.333333,2020-07-14,2020-07-14,1.0,0.5,0.0,0
539b1c6c-4414-4b6a-8b3e-1e114fc00b30,74889c76-b1de-4ca2-bc9a-2cc1a162e319,1,0.333333,2020-07-14,2020-07-14,1.0,1.0,0.0,0
56393a36-155f-4f50-adbe-45f4a26c40bf,74889c76-b1de-4ca2-bc9a-2cc1a162e319,1,0.333333,2020-07-14,2020-07-14,1.0,0.5,0.0,0
97529a9e-4b5a-4a9c-9c08-c42401d1c268,fcfa9543-e113-4ef9-9ef6-455ba4cbe7af,1,1.0,1972-01-01,1972-01-01,1.0,0.857143,0.4,0
9c14317c-87b9-4f7c-a5a5-80add17a1709,c43d2302-02db-487b-b62d-8cb3c57f94c6,1,1.0,1966-01-01,1966-01-01,1.0,0.333333,0.0,1
2d92239c-44c5-47c5-afe0-44baf9b64629,da0c8f4f-f4f4-4e91-86ca-e31108bb5706,4,0.6,2022-10-01,2023-10-06,0.946453,0.75,1.0,0
2d92239c-44c5-47c5-afe0-44baf9b64629,dda1353c-6395-455b-8b2c-20a59ba61962,1,0.1,2022-10-01,2022-10-01,1.0,0.666667,1.0,0
2d92239c-44c5-47c5-afe0-44baf9b64629,f9b285a5-f672-4058-9b25-d153f60f404c,1,0.1,2022-10-01,2022-10-01,1.0,0.666667,1.0,0
da0c8f4f-f4f4-4e91-86ca-e31108bb5706,dda1353c-6395-455b-8b2c-20a59ba61962,1,0.1,2022-10-01,2022-10-01,1.0,0.5,1.0,0
da0c8f4f-f4f4-4e91-86ca-e31108bb5706,e3d17fe5-2564-4181-b3f1-91192d5366f2,4,0.6,2022-10-01,2023-10-06,1.0,0.75,1.0,0
da0c8f4f-f4f4-4e91-86ca-e31108bb5706,f9b285a5-f672-4058-9b25-d153f60f404c,1,0.1,2022-10-01,2022-10-01,1.0,0.5,1.0,0
dda1353c-6395-455b-8b2c-20a59ba61962,e3d17fe5-2564-4181-b3f1-91192d5366f2,1,0.1,2022-10-01,2022-10-01,1.0,0.666667,1.0,0
dda1353c-6395-455b-8b2c-20a59ba61962,f9b285a5-f672-4058-9b25-d153f60f404c,1,0.1,2022-10-01,2022-10-01,1.0,1.0,1.0,0
e3d17fe5-2564-4181-b3f1-91192d5366f2,f9b285a5-f672-4058-9b25-d153f60f404c,1,0.1,2022-10-01,2022-10-01,1.0,0.666667,1.0,0
0f4bf831-2672-4e94-8396-4198a3a0e731,2d92239c-44c5-47c5-afe0-44baf9b64629,3,0.5,2023-02-17,2023-10-06,1.0,0.666667,0.0,0
0f4bf831-2672-4e94-8396-4198a3a0e731,da0c8f4f-f4f4-4e91-86ca-e31108bb5706,3,0.5,2023-02-17,2023-10-06,1.0,0.5,0.0,0
0f4bf831-2672-4e94-8396-4198a3a0e731,e3d17fe5-2564-4181-b3f1-91192d5366f2,3,0.5,2023-02-17,2023-10-06,1.0,0.666667,0.0,0
2006a0f7-04ed-48bc-8a60-0e01b95f5095,5860586a-2e79-4c24-b041-c087ee051470,1,0.022222,2024-02-09,2024-02-09,1.0,1.0,0.0,0
2006a0f7-04ed-48bc-8a60-0e01b95f5095,6a07c595-3096-43c2-99f2-509c0762b822,1,0.022222,2024-02-09,2024-02-09,1.0,0.666667,0.0,0
2006a0f7-04ed-48bc-8a60-0e01b95f5095,6c271707-9c98-4024-b6a0-818569ce9028,1,0.022222,2024-02-09,2024-02-09,1.0,0.666667,0.0,0
2006a0f7-04ed-48bc-8a60-0e01b95f5095,ba45b249-1b65-491a-b194-5d57f47c8e84,1,0.022222,2024-02-09,2024-02-09,1.0,1.0,0.0,0
2006a0f7-04ed-48bc-8a60-0e01b95f5095,beccdfc5-5630-4560-a7a3-b48f9a08a5c8,1,0.022222,2024-02-09,2024-02-09,1.0,0.666667,0.0,0
2006a0f7-04ed-48bc-8a60-0e01b95f5095,c97a32c2-1fbc-44eb-a28b-cee23c135844,1,0.022222,2024-02-09,2024-02-09,1.0,0.666667,0.0,0
2006a0f7-04ed-48bc-8a60-0e01b95f5095,ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,1,0.022222,2024-02-09,2024-02-09,1.0,0.181818,0.0,1
2006a0f7-04ed-48bc-8a60-0e01b95f5095,da0c8f4f-f4f4-4e91-86ca-e31108bb5706,1,0.022222,2024-02-09,2024-02-09,1.0,0.5,0.0,0
2006a0f7-04ed-48bc-8a60-0e01b95f5095,e7dcdf9f-b058-482e-bca8-45675628ebf2,1,0.022222,2024-02-09,2024-02-09,1.0,1.0,0.0,0
5860586a-2e79-4c24-b041-c087ee051470,6a07c595-3096-43c2-99f2-509c0762b822,1,0.022222,2024-02-09,2024-02-09,1.0,0.666667,0.0,0
5860586a-2e79-4c24-b041-c087ee051470,6c271707-9c98-4024-b6a0-818569ce9028,1,0.022222,2024-02-09,2024-02-09,1.0,0.666667,0.0,0
5860586a-2e79-4c24-b041-c087ee051470,ba45b249-1b65-491a-b194-5d57f47c8e84,1,0.022222,2024-02-09,2024-02-09,1.0,1.0,0.0,0
5860586a-2e79-4c24-b041-c087ee051470,beccdfc5-5630-4560-a7a3-b48f9a08a5c8,1,0.022222,2024-02-09,2024-02-09,1.0,0.666667,0.0,0
5860586a-2e79-4c24-b041-c087ee051470,c97a32c2-1fbc-44eb-a28b-cee23c135844,1,0.022222,2024-02-09,2024-02-09,1.0,0.666667,0.0,0
5860586a-2e79-4c24-b041-c087ee051470,ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,1,0.022222,2024-02-09,2024-02-09,1.0,0.181818,0.0,1
5860586a-2e79-4c24-b041-c087ee051470,da0c8f4f-f4f4-4e91-86ca-e31108bb5706,1,0.022222,2024-02-09,2024-02-09,1.0,0.5,0.0,0
5860586a-2e79-4c24-b041-c087ee051470,e7dcdf9f-b058-482e-bca8-45675628ebf2,1,0.022222,2024-02-09,2024-02-09,1.0,1.0,0.0,0
6a07c595-3096-43c2-99f2-509c0762b822,6c271707-9c98-4024-b6a0-818569ce9028,1,0.022222,2024-02-09,2024-02-09,1.0,1.0,0.0,0
6a07c595-3096-43c2-99f2-509c0762b822,ba45b249-1b65-491a-b194-5d57f47c8e84,1,0.022222,2024-02-09,2024-02-09,1.0,0.666667,0.0,0
6a07c595-3096-43c2-99f2-509c0762b822,beccdfc5-5630-4560-a7a3-b48f9a08a5c8,1,0.022222,2024-02-09,2024-02-09,1.0,1.0,0.0,0
6a07c595-3096-43c2-99f2-509c0762b822,c97a32c2-1fbc-44eb-a28b-cee23c135844,1,0.022222,2024-02-09,2024-02-09,1.0,1.0,0.0,0
6a07c595-3096-43c2-99f2-509c0762b822,ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,2,1.022222,1984-01-01,2024-02-09,1.0,0.272727,0.181818,1
6a07c595-3096-43c2-99f2-509c0762b822,da0c8f4f-f4f4-4e91-86ca-e31108bb5706,1,0.022222,2024-02-09,2024-02-09,1.0,0.75,0.0,0
6a07c595-3096-43c2-99f2-509c0762b822,e7dcdf9f-b058-482e-bca8-45675628ebf2,1,0.022222,2024-02-09,2024-02-09,1.0,0.666667,0.0,0
6c271707-9c98-4024-b6a0-818569ce9028,ba45b249-1b65-491a-b194-5d57f47c8e84,1,0.022222,2024-02-09,2024-02-09,1.0,0.666667,0.0,0
6c271707-9c98-4024-b6a0-818569ce9028,beccdfc5-5630-4560-a7a3-b48f9a08a5c8,1,0.022222,2024-02-09,2024-02-09,1.0,1.0,0.0,0
6c271707-9c98-4024-b6a0-818569ce9028,c97a32c2-1fbc-44eb-a28b-cee23c135844,1,0.022222,2024-02-09,2024-02-09,1.0,1.0,0.0,0
6c271707-9c98-4024-b6a0-818569ce9028,ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,1,0.022222,2024-02-09,2024-02-09,1.0,0.272727,0.0,1
6c271707-9c98-4024-b6a0-818569ce9028,da0c8f4f-f4f4-4e91-86ca-e31108bb5706,1,0.022222,2024-02-09,2024-02-09,1.0,0.75,0.0,0
6c271707-9c98-4024-b6a0-818569ce9028,e7dcdf9f-b058-482e-bca8-45675628ebf2,1,0.022222,2024-02-09,2024-02-09,1.0,0.666667,0.0,0
ba45b249-1b65-491a-b194-5d57f47c8e84,beccdfc5-5630-4560-a7a3-b48f9a08a5c8,1,0.022222,2024-02-09,2024-02-09,1.0,0.666667,0.0,0
ba45b249-1b65-491a-b194-5d57f47c8e84,c97a32c2-1fbc-44eb-a28b-cee23c135844,1,0.022222,2024-02-09,2024-02-09,1.0,0.666667,0.0,0
ba45b249-1b65-491a-b194-5d57f47c8e84,ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,1,0.022222,2024-02-09,2024-02-09,1.0,0.181818,0.0,1
ba45b249-1b65-491a-b194-5d57f47c8e84,da0c8f4f-f4f4-4e91-86ca-e31108bb5706,1,0.022222,2024-02-09,2024-02-09,1.0,0.5,0.0,0
ba45b249-1b65-491a-b194-5d57f47c8e84,e7dcdf9f-b058-482e-bca8-45675628ebf2,1,0.022222,2024-02-09,2024-02-09,1.0,1.0,0.0,0
beccdfc5-5630-4560-a7a3-b48f9a08a5c8,ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,1,0.022222,2024-02-09,2024-02-09,1.0,0.272727,0.0,1
beccdfc5-5630-4560-a7a3-b48f9a08a5c8,da0c8f4f-f4f4-4e91-86ca-e31108bb5706,1,0.022222,2024-02-09,2024-02-09,1.0,0.75,0.0,0
beccdfc5-5630-4560-a7a3-b48f9a08a5c8,e7dcdf9f-b058-482e-bca8-45675628ebf2,1,0.022222,2024-02-09,2024-02-09,1.0,0.666667,0.0,0
c97a32c2-1fbc-44eb-a28b-cee23c135844,ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,1,0.022222,2024-02-09,2024-02-09,1.0,0.272727,0.0,1
c97a32c2-1fbc-44eb-a28b-cee23c135844,da0c8f4f-f4f4-4e91-86ca-e31108bb5706,1,0.022222,2024-02-09,2024-02-09,1.0,0.75,0.0,0
c97a32c2-1fbc-44eb-a28b-cee23c135844,e7dcdf9f-b058-482e-bca8-45675628ebf2,1,0.022222,2024-02-09,2024-02-09,1.0,0.666667,0.0,0
ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,da0c8f4f-f4f4-4e91-86ca-e31108bb5706,1,0.022222,2024-02-09,2024-02-09,1.0,0.363636,0.230769,1
ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,e7dcdf9f-b058-482e-bca8-45675628ebf2,1,0.022222,2024-02-09,2024-02-09,1.0,0.181818,0.0,1
da0c8f4f-f4f4-4e91-86ca-e31108bb5706,e7dcdf9f-b058-482e-bca8-45675628ebf2,1,0.022222,2024-02-09,2024-02-09,1.0,0.5,0.0,0
31e0783a-9c5d-4218-9f23-4b9427b111e7,36aa434c-6823-44b7-b5a6-53bde476c642,1,0.333333,2004-01-01,2004-01-01,1.0,1.0,0.0,0
31e0783a-9c5d-4218-9f23-4b9427b111e7,c4363ee6-42f6-4edc-bcc2-7f99ac367bb1,1,0.333333,2004-01-01,2004-01-01,1.0,1.0,0.0,0
36aa434c-6823-44b7-b5a6-53bde476c642,c4363ee6-42f6-4edc-bcc2-7f99ac367bb1,1,0.333333,2004-01-01,2004-01-01,1.0,1.0,0.0,0
1b9ac64d-680f-45c1-93af-fde816cf8091,9f93c34a-2dc2-400e-ada5-937c3efc3437,1,0.333333,1964-01-01,1964-01-01,1.0,0.25,0.0,1
1b9ac64d-680f-45c1-93af-fde816cf8091,d5709a02-30e0-4967-92ba-e584d8c21c72,1,0.333333,1964-01-01,1964-01-01,1.0,0.5,0.0,0
9f93c34a-2dc2-400e-ada5-937c3efc3437,d5709a02-30e0-4967-92ba-e584d8c21c72,1,0.333333,1964-01-01,1964-01-01,1.0,0.2,0.0,1
4d5447d7-c61c-4120-ba1b-d7f471d385b9,9e103f85-7af7-41d7-b83b-49ba8f0c5abf,1,0.333333,1966-01-01,1966-01-01,1.0,0.166667,0.052632,1
9e103f85-7af7-41d7-b83b-49ba8f0c5abf,ba550d0e-adac-4864-b88b-407cab5e76af,1,0.333333,1966-01-01,1966-01-01,1.0,0.090909,0.052632,1
13bcb2bb-db37-4397-baf5-e0f085be2d64,31bcadcc-e1da-4cad-bec8-2f4f1d41b095,1,0.066667,2013-01-01,2013-01-01,1.0,0.25,0.0,1
13bcb2bb-db37-4397-baf5-e0f085be2d64,48262e82-db9f-4a92-b650-dfef979b73ec,1,0.066667,2013-01-01,2013-01-01,1.0,0.125,0.0,1
13bcb2bb-db37-4397-baf5-e0f085be2d64,5a2071aa-0787-49fb-931c-fa85ba86e681,1,0.066667,2013-01-01,2013-01-01,1.0,0.5,0.0,0
13bcb2bb-db37-4397-baf5-e0f085be2d64,986ee464-cf8a-4e59-a71f-74756102067f,1,0.066667,2013-01-01,2013-01-01,1.0,1.0,0.0,0
13bcb2bb-db37-4397-baf5-e0f085be2d64,db56fad3-0dad-4b0d-9415-6a13ee695c64,1,0.066667,2013-01-01,2013-01-01,1.0,1.0,0.0,0
31bcadcc-e1da-4cad-bec8-2f4f1d41b095,5a2071aa-0787-49fb-931c-fa85ba86e681,1,0.066667,2013-01-01,2013-01-01,0.31503,0.2,0.0,1
31bcadcc-e1da-4cad-bec8-2f4f1d41b095,986ee464-cf8a-4e59-a71f-74756102067f,1,0.066667,2013-01-01,2013-01-01,1.0,0.25,0.0,1
31bcadcc-e1da-4cad-bec8-2f4f1d41b095,db56fad3-0dad-4b0d-9415-6a13ee695c64,1,0.066667,2013-01-01,2013-01-01,1.0,0.25,0.0,1
48262e82-db9f-4a92-b650-dfef979b73ec,986ee464-cf8a-4e59-a71f-74756102067f,1,0.066667,2013-01-01,2013-01-01,1.0,0.125,0.0,1
48262e82-db9f-4a92-b650-dfef979b73ec,db56fad3-0dad-4b0d-9415-6a13ee695c64,1,0.066667,2013-01-01,2013-01-01,1.0,0.125,0.0,1
5a2071aa-0787-49fb-931c-fa85ba86e681,986ee464-cf8a-4e59-a71f-74756102067f,1,0.066667,2013-01-01,2013-01-01,1.0,0.5,0.0,0
986ee464-cf8a-4e59-a71f-74756102067f,db56fad3-0dad-4b0d-9415-6a13ee695c64,1,0.066667,2013-01-01,2013-01-01,1.0,1.0,0.0,0
2280ca0e-6968-4349-8c36-cb0cbd6ee95f,5bec856f-b78b-4216-8af5-1c0c6365bcbe,1,0.066667,1990-01-01,1990-01-01,1.0,1.0,0.0,0
2280ca0e-6968-4349-8c36-cb0cbd6ee95f,6c0dadab-266a-4601-8394-5b8e19e90def,1,0.066667,1990-01-01,1990-01-01,1.0,1.0,0.0,0
2280ca0e-6968-4349-8c36-cb0cbd6ee95f,90023d8a-3907-45ec-a2aa-b8da61a6d0bd,1,0.066667,1990-01-01,1990-01-01,1.0,1.0,0.0,0
2280ca0e-6968-4349-8c36-cb0cbd6ee95f,e6de1f3b-6484-491c-88dd-6d619f142abc,1,0.066667,1990-01-01,1990-01-01,1.0,0.083333,0.0,1
2280ca0e-6968-4349-8c36-cb0cbd6ee95f,f40bf2d1-1da5-4146-96ab-865242554a66,1,0.066667,1990-01-01,1990-01-01,1.0,1.0,0.0,0
5bec856f-b78b-4216-8af5-1c0c6365bcbe,6c0dadab-266a-4601-8394-5b8e19e90def,1,0.066667,1990-01-01,1990-01-01,1.0,1.0,0.0,0
5bec856f-b78b-4216-8af5-1c0c6365bcbe,90023d8a-3907-45ec-a2aa-b8da61a6d0bd,1,0.066667,1990-01-01,1990-01-01,1.0,1.0,0.0,0
5bec856f-b78b-4216-8af5-1c0c6365bcbe,e6de1f3b-6484-491c-88dd-6d619f142abc,1,0.066667,1990-01-01,1990-01-01,1.0,0.083333,0.0,1
5bec856f-b78b-4216-8af5-1c0c6365bcbe,f40bf2d1-1da5-4146-96ab-865242554a66,1,0.066667,1990-01-01,1990-01-01,1.0,1.0,0.0,0
6c0dadab-266a-4601-8394-5b8e19e90def,90023d8a-3907-45ec-a2aa-b8da61a6d0bd,1,0.066667,1990-01-01,1990-01-01,1.0,1.0,0.0,0
6c0dadab-266a-4601-8394-5b8e19e90def,e6de1f3b-6484-491c-88dd-6d619f142abc,1,0.066667,1990-01-01,1990-01-01,1.0,0.083333,0.0,1
6c0dadab-266a-4601-8394-5b8e19e90def,f40bf2d1-1da5-4146-96ab-865242554a66,1,0.066667,1990-01-01,1990-01-01,1.0,1.0,0.0,0
90023d8a-3907-45ec-a2aa-b8da61a6d0bd,e6de1f3b-6484-491c-88dd-6d619f142abc,1,0.066667,1990-01-01,1990-01-01,1.0,0.083333,0.0,1
90023d8a-3907-45ec-a2aa-b8da61a6d0bd,f40bf2d1-1da5-4146-96ab-865242554a66,1,0.066667,1990-01-01,1990-01-01,1.0,1.0,0.0,0
e6de1f3b-6484-491c-88dd-6d619f142abc,f40bf2d1-1da5-4146-96ab-865242554a66,1,0.066667,1990-01-01,1990-01-01,1.0,0.083333,0.0,1
12eab90b-6b40-40ed-9ab0-b43c5ba09beb,170ef669-69f0-487f-9700-9896ac966a7f,1,0.035714,2023-09-15,2023-09-15,1.0,1.0,0.0,0
12eab90b-6b40-40ed-9ab0-b43c5ba09beb,2a4ee2dd-44f7-4135-ab02-cae8cb7ad059,1,0.035714,2023-09-15,2023-09-15,1.0,1.0,0.0,0
12eab90b-6b40-40ed-9ab0-b43c5ba09beb,351bf0c8-00a9-41da-923d-2daa61a21179,2,0.202381,2023-09-15,2025-03-28,1.0,1.0,0.0,0
12eab90b-6b40-40ed-9ab0-b43c5ba09beb,543727f8-971b-4433-a208-9896b0785dbf,1,0.035714,2023-09-15,2023-09-15,1.0,1.0,0.0,0
12eab90b-6b40-40ed-9ab0-b43c5ba09beb,5b0b7831-69a2-47aa-9891-de14e58f9ad9,1,0.035714,2023-09-15,2023-09-15,1.0,1.0,0.0,0
12eab90b-6b40-40ed-9ab0-b43c5ba09beb,6cf7f2ce-c646-45aa-8179-9149e9866097,1,0.035714,2023-09-15,2023-09-15,1.0,1.0,0.0,0
12eab90b-6b40-40ed-9ab0-b43c5ba09beb,f35494f7-1193-4277-b69f-6b10d50e0f09,1,0.035714,2023-09-15,2023-09-15,1.0,1.0,0.0,0
170ef669-69f0-487f-9700-9896ac966a7f,2a4ee2dd-44f7-4135-ab02-cae8cb7ad059,1,0.035714,2023-09-15,2023-09-15,1.0,1.0,0.0,0
